,matchId,balls,runs,tossWinner,battingTeam,bowlingTeam,player_out,city,venue
73,24_2,11.6,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
74,24_2,11.7,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
75,24_2,12.1,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
76,24_2,12.2,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
77,24_2,12.3,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
78,24_2,12.4,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
79,24_2,12.5,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
80,24_2,12.6,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
81,24_2,12.7,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
82,24_2,12.8,3,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
83,24_2,13.1,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
84,24_2,13.2,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
85,24_2,13.3,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
86,24_2,13.4,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
87,24_2,13.5,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
88,24_2,13.6,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
89,24_2,14.1,0,Australia,Australia,New Zealand,1,Wellington,Westpac Stadium
90,24_2,14.2,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
91,24_2,14.3,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
92,24_2,14.4,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
93,24_2,14.5,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
94,24_2,14.6,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
95,24_2,15.1,1,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
96,24_2,15.2,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
97,24_2,15.3,4,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
98,24_2,15.4,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
99,24_2,15.5,0,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
100,24_2,15.6,6,Australia,Australia,New Zealand,0,Wellington,Westpac Stadium
0,25_2,0.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
1,25_2,0.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
2,25_2,0.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
3,25_2,0.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
4,25_2,0.5,4,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
5,25_2,0.6,4,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
6,25_2,1.1,4,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
7,25_2,1.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
8,25_2,1.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
9,25_2,1.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
10,25_2,1.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
11,25_2,1.6,3,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
12,25_2,2.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
13,25_2,2.2,4,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
14,25_2,2.3,4,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
15,25_2,2.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
16,25_2,2.5,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
17,25_2,2.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
18,25_2,3.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
19,25_2,3.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
20,25_2,3.3,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
21,25_2,3.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
22,25_2,3.5,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
23,25_2,3.6,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
24,25_2,3.7,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
25,25_2,4.1,2,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
26,25_2,4.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
27,25_2,4.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
28,25_2,4.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
29,25_2,4.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
30,25_2,4.6,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
31,25_2,5.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
32,25_2,5.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
33,25_2,5.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
34,25_2,5.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
35,25_2,5.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
36,25_2,5.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
37,25_2,6.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
38,25_2,6.2,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
39,25_2,6.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
40,25_2,6.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
41,25_2,6.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
42,25_2,6.6,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
43,25_2,7.1,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
44,25_2,7.2,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
45,25_2,7.3,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
46,25_2,7.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
47,25_2,7.5,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
48,25_2,7.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
49,25_2,7.7,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
50,25_2,7.8,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
51,25_2,8.1,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
52,25_2,8.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
53,25_2,8.3,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
54,25_2,8.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
55,25_2,8.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
56,25_2,8.6,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
57,25_2,9.1,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
58,25_2,9.2,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
59,25_2,9.3,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
60,25_2,9.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
61,25_2,9.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
62,25_2,9.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
63,25_2,10.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
64,25_2,10.2,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
65,25_2,10.3,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
66,25_2,10.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
67,25_2,10.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
68,25_2,10.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
69,25_2,11.1,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
70,25_2,11.2,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
71,25_2,11.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
72,25_2,11.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
73,25_2,11.5,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
74,25_2,11.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
75,25_2,12.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
76,25_2,12.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
77,25_2,12.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
78,25_2,12.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
79,25_2,12.5,2,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
80,25_2,12.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
81,25_2,13.1,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
82,25_2,13.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
83,25_2,13.3,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
84,25_2,13.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
85,25_2,13.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
86,25_2,13.6,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
87,25_2,14.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
88,25_2,14.2,4,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
89,25_2,14.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
90,25_2,14.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
91,25_2,14.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
92,25_2,14.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
93,25_2,15.1,2,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
94,25_2,15.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
95,25_2,15.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
96,25_2,15.4,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
97,25_2,15.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
98,25_2,15.6,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
99,25_2,16.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
100,25_2,16.2,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
101,25_2,16.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
102,25_2,16.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
103,25_2,16.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
104,25_2,16.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
105,25_2,17.1,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
106,25_2,17.2,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
107,25_2,17.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
108,25_2,17.4,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
109,25_2,17.5,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
110,25_2,17.6,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
111,25_2,18.1,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
112,25_2,18.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
113,25_2,18.3,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
114,25_2,18.4,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
115,25_2,18.5,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
116,25_2,18.6,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
117,25_2,19.1,1,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
118,25_2,19.2,0,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
119,25_2,19.3,2,New Zealand,Bangladesh,New Zealand,0,Dhaka,"Shere Bangla National Stadium, Mirpur"
120,25_2,19.4,0,New Zealand,Bangladesh,New Zealand,1,Dhaka,"Shere Bangla National Stadium, Mirpur"
0,32_2,0.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
1,32_2,0.2,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
2,32_2,0.3,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
3,32_2,0.4,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
4,32_2,0.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
5,32_2,0.6,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
6,32_2,0.7,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
7,32_2,0.8,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
8,32_2,0.9,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
9,32_2,1.1,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
10,32_2,1.2,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
11,32_2,1.3,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
12,32_2,1.4,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
13,32_2,1.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
14,32_2,1.6,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
15,32_2,2.1,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
16,32_2,2.2,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
17,32_2,2.3,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
18,32_2,2.4,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
19,32_2,2.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
20,32_2,2.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
21,32_2,3.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
22,32_2,3.2,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
23,32_2,3.3,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
24,32_2,3.4,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
25,32_2,3.5,6,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
26,32_2,3.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
27,32_2,3.7,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
28,32_2,4.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
29,32_2,4.2,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
30,32_2,4.3,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
31,32_2,4.4,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
32,32_2,4.5,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
33,32_2,4.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
34,32_2,5.1,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
35,32_2,5.2,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
36,32_2,5.3,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
37,32_2,5.4,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
38,32_2,5.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
39,32_2,5.6,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
40,32_2,6.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
41,32_2,6.2,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
42,32_2,6.3,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
43,32_2,6.4,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
44,32_2,6.5,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
45,32_2,6.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
46,32_2,7.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
47,32_2,7.2,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
48,32_2,7.3,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
49,32_2,7.4,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
50,32_2,7.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
51,32_2,7.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
52,32_2,7.7,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
53,32_2,7.8,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
54,32_2,8.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
55,32_2,8.2,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
56,32_2,8.3,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
57,32_2,8.4,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
58,32_2,8.5,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
59,32_2,8.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
60,32_2,9.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
61,32_2,9.2,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
62,32_2,9.3,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
63,32_2,9.4,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
64,32_2,9.5,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
65,32_2,9.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
66,32_2,10.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
67,32_2,10.2,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
68,32_2,10.3,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
69,32_2,10.4,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
70,32_2,10.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
71,32_2,10.6,6,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
72,32_2,11.1,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
73,32_2,11.2,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
74,32_2,11.3,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
75,32_2,11.4,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
76,32_2,11.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
77,32_2,11.6,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
78,32_2,12.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
79,32_2,12.2,4,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
80,32_2,12.3,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
81,32_2,12.4,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
82,32_2,12.5,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
83,32_2,12.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
84,32_2,13.1,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
85,32_2,13.2,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
86,32_2,13.3,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
87,32_2,13.4,2,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
88,32_2,13.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
89,32_2,13.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
90,32_2,13.7,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
91,32_2,14.1,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
92,32_2,14.2,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
93,32_2,14.3,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
94,32_2,14.4,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
95,32_2,14.5,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
96,32_2,14.6,1,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
97,32_2,15.1,0,Pakistan,Zimbabwe,Pakistan,0,Harare,Harare Sports Club
98,32_2,15.2,0,Pakistan,Zimbabwe,Pakistan,1,Harare,Harare Sports Club
0,34_2,0.1,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
1,34_2,0.2,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
2,34_2,0.3,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
3,34_2,0.4,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
4,34_2,0.5,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
5,34_2,0.6,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
6,34_2,1.1,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
7,34_2,1.2,0,Pakistan,New Zealand,Pakistan,1,Dubai,Dubai International Cricket Stadium
8,34_2,1.3,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
9,34_2,1.4,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
10,34_2,1.5,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
11,34_2,1.6,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
12,34_2,2.1,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
13,34_2,2.2,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
14,34_2,2.3,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
15,34_2,2.4,0,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
16,34_2,2.5,1,Pakistan,New Zealand,Pakistan,0,Dubai,Dubai International Cricket Stadium
