,matchId,balls,runs,tossWinner,battingTeam,bowlingTeam,player_out,city,venue
67,175_1,10.6,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
68,175_1,11.1,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
69,175_1,11.2,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
70,175_1,11.3,6,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
71,175_1,11.4,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
72,175_1,11.5,4,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
73,175_1,11.6,3,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
74,175_1,12.1,4,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
75,175_1,12.2,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
76,175_1,12.3,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
77,175_1,12.4,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
78,175_1,12.5,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
79,175_1,12.6,3,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
80,175_1,13.1,4,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
81,175_1,13.2,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
82,175_1,13.3,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
83,175_1,13.4,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
84,175_1,13.5,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
85,175_1,13.6,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
86,175_1,14.1,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
87,175_1,14.2,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
88,175_1,14.3,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
89,175_1,14.4,0,Pakistan,Pakistan,Zimbabwe,1,Harare,Harare Sports Club
90,175_1,14.5,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
91,175_1,14.6,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
92,175_1,15.1,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
93,175_1,15.2,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
94,175_1,15.3,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
95,175_1,15.4,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
96,175_1,15.5,6,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
97,175_1,15.6,6,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
98,175_1,16.1,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
99,175_1,16.2,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
100,175_1,16.3,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
101,175_1,16.4,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
102,175_1,16.5,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
103,175_1,16.6,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
104,175_1,17.1,4,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
105,175_1,17.2,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
106,175_1,17.3,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
107,175_1,17.4,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
108,175_1,17.5,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
109,175_1,17.6,6,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
110,175_1,18.1,6,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
111,175_1,18.2,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
112,175_1,18.3,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
113,175_1,18.4,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
114,175_1,18.5,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
115,175_1,18.6,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
116,175_1,18.7,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
117,175_1,18.8,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
118,175_1,19.1,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
119,175_1,19.2,0,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
120,175_1,19.3,2,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
121,175_1,19.4,1,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
122,175_1,19.5,6,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
123,175_1,19.6,3,Pakistan,Pakistan,Zimbabwe,0,Harare,Harare Sports Club
0,177_1,0.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
1,177_1,0.2,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
2,177_1,0.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
3,177_1,0.4,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
4,177_1,0.5,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
5,177_1,0.6,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
6,177_1,1.1,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
7,177_1,1.2,3,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
8,177_1,1.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
9,177_1,1.4,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
10,177_1,1.5,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
11,177_1,1.6,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
12,177_1,2.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
13,177_1,2.2,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
14,177_1,2.3,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
15,177_1,2.4,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
16,177_1,2.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
17,177_1,2.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
18,177_1,3.1,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
19,177_1,3.2,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
20,177_1,3.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
21,177_1,3.4,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
22,177_1,3.5,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
23,177_1,3.6,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
24,177_1,4.1,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
25,177_1,4.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
26,177_1,4.3,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
27,177_1,4.4,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
28,177_1,4.5,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
29,177_1,4.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
30,177_1,5.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
31,177_1,5.2,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
32,177_1,5.3,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
33,177_1,5.4,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
34,177_1,5.5,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
35,177_1,5.6,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
36,177_1,6.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
37,177_1,6.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
38,177_1,6.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
39,177_1,6.4,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
40,177_1,6.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
41,177_1,6.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
42,177_1,7.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
43,177_1,7.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
44,177_1,7.3,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
45,177_1,7.4,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
46,177_1,7.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
47,177_1,7.6,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
48,177_1,8.1,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
49,177_1,8.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
50,177_1,8.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
51,177_1,8.4,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
52,177_1,8.5,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
53,177_1,8.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
54,177_1,9.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
55,177_1,9.2,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
56,177_1,9.3,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
57,177_1,9.4,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
58,177_1,9.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
59,177_1,9.6,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
60,177_1,10.1,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
61,177_1,10.2,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
62,177_1,10.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
63,177_1,10.4,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
64,177_1,10.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
65,177_1,10.6,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
66,177_1,11.1,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
67,177_1,11.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
68,177_1,11.3,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
69,177_1,11.4,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
70,177_1,11.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
71,177_1,11.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
72,177_1,12.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
73,177_1,12.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
74,177_1,12.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
75,177_1,12.4,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
76,177_1,12.5,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
77,177_1,12.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
78,177_1,13.1,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
79,177_1,13.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
80,177_1,13.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
81,177_1,13.4,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
82,177_1,13.5,6,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
83,177_1,13.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
84,177_1,14.1,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
85,177_1,14.2,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
86,177_1,14.3,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
87,177_1,14.4,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
88,177_1,14.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
89,177_1,14.6,4,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
90,177_1,15.1,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
91,177_1,15.2,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
92,177_1,15.3,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
93,177_1,15.4,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
94,177_1,15.5,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
95,177_1,15.6,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
96,177_1,16.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
97,177_1,16.2,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
98,177_1,16.3,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
99,177_1,16.4,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
100,177_1,16.5,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
101,177_1,16.6,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
102,177_1,17.1,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
103,177_1,17.2,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
104,177_1,17.3,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
105,177_1,17.4,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
106,177_1,17.5,6,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
107,177_1,17.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
108,177_1,18.1,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
109,177_1,18.2,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
110,177_1,18.3,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
111,177_1,18.4,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
112,177_1,18.5,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
113,177_1,18.6,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
114,177_1,19.1,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
115,177_1,19.2,2,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
116,177_1,19.3,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
117,177_1,19.4,0,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
118,177_1,19.5,0,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
119,177_1,19.6,1,Netherlands,Bangladesh,Netherlands,0,The Hague,Sportpark Westvliet
120,177_1,19.7,1,Netherlands,Bangladesh,Netherlands,1,The Hague,Sportpark Westvliet
0,180_1,0.1,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
1,180_1,0.2,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
2,180_1,0.3,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
3,180_1,0.4,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
4,180_1,0.5,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
5,180_1,0.6,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
6,180_1,1.1,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
7,180_1,1.2,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
8,180_1,1.3,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
9,180_1,1.4,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
10,180_1,1.5,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
11,180_1,1.6,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
12,180_1,1.7,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
13,180_1,2.1,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
14,180_1,2.2,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
15,180_1,2.3,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
16,180_1,2.4,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
17,180_1,2.5,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
18,180_1,2.6,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
19,180_1,3.1,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
20,180_1,3.2,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
21,180_1,3.3,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
22,180_1,3.4,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
23,180_1,3.5,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
24,180_1,3.6,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
25,180_1,4.1,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
26,180_1,4.2,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
27,180_1,4.3,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
28,180_1,4.4,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
29,180_1,4.5,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
30,180_1,4.6,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
31,180_1,4.7,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
32,180_1,5.1,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
33,180_1,5.2,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
34,180_1,5.3,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
35,180_1,5.4,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
36,180_1,5.5,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
37,180_1,5.6,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
38,180_1,5.7,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
39,180_1,6.1,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
40,180_1,6.2,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
41,180_1,6.3,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
42,180_1,6.4,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
43,180_1,6.5,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
44,180_1,6.6,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
45,180_1,6.7,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
46,180_1,7.1,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
47,180_1,7.2,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
48,180_1,7.3,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
49,180_1,7.4,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
50,180_1,7.5,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
51,180_1,7.6,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
52,180_1,8.1,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
53,180_1,8.2,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
54,180_1,8.3,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
55,180_1,8.4,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
56,180_1,8.5,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
57,180_1,8.6,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
58,180_1,8.7,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
59,180_1,8.8,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
60,180_1,9.1,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
61,180_1,9.2,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
62,180_1,9.3,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
63,180_1,9.4,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
64,180_1,9.5,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
65,180_1,9.6,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
66,180_1,9.7,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
67,180_1,10.1,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
68,180_1,10.2,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
69,180_1,10.3,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
70,180_1,10.4,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
71,180_1,10.5,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
72,180_1,10.6,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
73,180_1,11.1,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
74,180_1,11.2,6,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
75,180_1,11.3,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
76,180_1,11.4,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
77,180_1,11.5,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
78,180_1,11.6,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
79,180_1,12.1,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
80,180_1,12.2,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
81,180_1,12.3,0,Ireland,Ireland,West Indies,1,St George's,"National Cricket Stadium, Grenada"
82,180_1,12.4,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
83,180_1,12.5,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
84,180_1,12.6,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
85,180_1,13.1,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
86,180_1,13.2,0,Ireland,Ireland,West Indies,1,St George's,"National Cricket Stadium, Grenada"
87,180_1,13.3,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
88,180_1,13.4,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
89,180_1,13.5,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
90,180_1,13.6,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
91,180_1,14.1,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
92,180_1,14.2,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
93,180_1,14.3,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
94,180_1,14.4,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
95,180_1,14.5,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
96,180_1,14.6,0,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
97,180_1,15.1,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
98,180_1,15.2,0,Ireland,Ireland,West Indies,1,St George's,"National Cricket Stadium, Grenada"
99,180_1,15.3,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
100,180_1,15.4,0,Ireland,Ireland,West Indies,1,St George's,"National Cricket Stadium, Grenada"
101,180_1,15.5,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
102,180_1,15.6,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
103,180_1,16.1,1,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
104,180_1,16.2,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
105,180_1,16.3,2,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
106,180_1,16.4,4,Ireland,Ireland,West Indies,0,St George's,"National Cricket Stadium, Grenada"
